code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score
2444470,1,True,True,1,2024-08-16T19:00:00Z,90,False,True,9,0.0,14,1.0
2444473,1,True,True,4,2024-08-17T11:30:00Z,90,False,True,12,2.0,10,0.0
2444471,1,True,True,2,2024-08-17T14:00:00Z,90,False,True,20,0.0,1,2.0
2444472,1,True,True,3,2024-08-17T14:00:00Z,90,False,True,5,3.0,8,0.0
2444474,1,True,True,5,2024-08-17T14:00:00Z,90,False,True,17,0.0,15,1.0
2444475,1,True,True,6,2024-08-17T14:00:00Z,90,False,True,3,1.0,16,1.0
2444476,1,True,True,7,2024-08-17T16:30:00Z,90,False,True,2,2.0,19,1.0
2444477,1,True,True,8,2024-08-18T13:00:00Z,90,False,True,7,1.0,4,2.0
2444478,1,True,True,9,2024-08-18T15:30:00Z,90,False,True,13,2.0,6,0.0
2444479,1,True,True,10,2024-08-19T19:00:00Z,90,False,True,18,1.0,11,1.0
2444482,2,True,True,13,2024-08-24T11:30:00Z,90,False,True,14,1.0,5,2.0
2444483,2,True,True,14,2024-08-24T14:00:00Z,90,False,True,19,2.0,7,0.0
2444484,2,True,True,15,2024-08-24T14:00:00Z,90,False,True,11,1.0,9,2.0
2444486,2,True,True,17,2024-08-24T14:00:00Z,90,False,True,10,1.0,13,4.0
2444487,2,True,True,18,2024-08-24T14:00:00Z,90,False,True,16,1.0,17,0.0
2444488,2,True,True,19,2024-08-24T14:00:00Z,90,False,True,8,0.0,18,4.0
2444481,2,True,True,11,2024-08-24T16:30:00Z,90,False,True,1,2.0,2,0.0
2444480,2,True,True,12,2024-08-25T13:00:00Z,90,False,True,15,1.0,3,1.0
2444489,2,True,True,20,2024-08-25T13:00:00Z,90,False,True,6,6.0,20,2.0
2444485,2,True,True,16,2024-08-25T15:30:00Z,90,False,True,4,0.0,12,2.0
2444490,3,True,True,21,2024-08-31T11:30:00Z,90,False,True,5,1.0,1,1.0
2444491,3,True,True,22,2024-08-31T14:00:00Z,90,False,True,17,1.0,4,3.0
2444493,3,True,True,24,2024-08-31T14:00:00Z,90,False,True,3,3.0,8,2.0
2444494,3,True,True,25,2024-08-31T14:00:00Z,90,False,True,9,1.0,10,1.0
2444495,3,True,True,26,2024-08-31T14:00:00Z,90,False,True,2,2.0,11,1.0
2444498,3,True,True,29,2024-08-31T14:00:00Z,90,False,True,20,1.0,16,1.0
2444499,3,True,True,30,2024-08-31T16:30:00Z,90,False,True,13,3.0,19,1.0
2444492,3,True,True,23,2024-09-01T12:30:00Z,90,False,True,7,1.0,6,1.0
2444497,3,True,True,28,2024-09-01T12:30:00Z,90,False,True,18,1.0,15,2.0
2444496,3,True,True,27,2024-09-01T15:00:00Z,90,False,True,12,3.0,14,0.0
2444507,4,True,True,38,2024-09-14T11:30:00Z,90,False,True,14,3.0,17,0.0
2444502,4,True,True,33,2024-09-14T14:00:00Z,90,False,True,10,0.0,5,0.0
2444503,4,True,True,34,2024-09-14T14:00:00Z,90,False,True,11,2.0,7,2.0
2444504,4,True,True,35,2024-09-14T14:00:00Z,90,False,True,19,1.0,9,1.0
2444505,4,True,True,36,2024-09-14T14:00:00Z,90,False,True,16,1.0,12,0.0
2444506,4,True,True,37,2024-09-14T14:00:00Z,90,False,True,4,1.0,13,2.0
2444501,4,True,True,31,2024-09-14T16:30:00Z,90,False,True,8,2.0,2,3.0
2444500,4,True,True,32,2024-09-14T19:00:00Z,90,False,True,6,1.0,3,0.0
2444508,4,True,True,39,2024-09-15T13:00:00Z,90,False,True,1,1.0,18,0.0
2444509,4,True,True,40,2024-09-15T15:30:00Z,90,False,True,15,2.0,20,1.0
2444519,5,True,True,50,2024-09-21T11:30:00Z,90,False,True,6,3.0,19,0.0
2444510,5,True,True,41,2024-09-21T14:00:00Z,90,False,True,20,1.0,2,3.0
2444513,5,True,True,44,2024-09-21T14:00:00Z,90,False,True,15,1.0,9,3.0
2444514,5,True,True,45,2024-09-21T14:00:00Z,90,False,True,8,1.0,11,1.0
2444515,5,True,True,46,2024-09-21T14:00:00Z,90,False,True,3,0.0,12,3.0
2444517,5,True,True,48,2024-09-21T14:00:00Z,90,False,True,10,1.0,17,1.0
2444518,5,True,True,49,2024-09-21T14:00:00Z,90,False,True,4,1.0,18,3.0
2444512,5,True,True,43,2024-09-21T16:30:00Z,90,False,True,14,0.0,7,0.0
2444511,5,True,True,42,2024-09-22T13:00:00Z,90,False,True,16,2.0,5,2.0
2444516,5,True,True,47,2024-09-22T15:30:00Z,90,False,True,1,2.0,13,2.0
2444527,6,True,True,58,2024-09-28T11:30:00Z,90,False,True,13,1.0,15,1.0
2444521,6,True,True,51,2024-09-28T14:00:00Z,90,False,True,11,2.0,1,4.0
2444522,6,True,True,53,2024-09-28T14:00:00Z,90,False,True,19,1.0,4,1.0
2444523,6,True,True,54,2024-09-28T14:00:00Z,90,False,True,5,2.0,6,4.0
2444524,6,True,True,55,2024-09-28T14:00:00Z,90,False,True,7,1.0,8,2.0
2444528,6,True,True,59,2024-09-28T14:00:00Z,90,False,True,9,1.0,16,0.0
2444529,6,True,True,60,2024-09-28T16:30:00Z,90,False,True,12,2.0,20,1.0
2444525,6,True,True,56,2024-09-29T13:00:00Z,90,False,True,2,2.0,10,2.0
2444526,6,True,True,57,2024-09-29T15:30:00Z,90,False,True,18,3.0,14,0.0
2444520,6,True,True,52,2024-09-30T19:00:00Z,90,False,True,17,1.0,3,3.0
2444535,7,True,True,66,2024-10-05T11:30:00Z,90,False,True,12,1.0,7,0.0
2444530,7,True,True,61,2024-10-05T14:00:00Z,90,False,True,17,1.0,1,3.0
2444532,7,True,True,63,2024-10-05T14:00:00Z,90,False,True,20,3.0,4,5.0
2444537,7,True,True,68,2024-10-05T14:00:00Z,90,False,True,3,0.0,11,1.0
2444538,7,True,True,69,2024-10-05T14:00:00Z,90,False,True,9,2.0,13,3.0
2444539,7,True,True,70,2024-10-05T14:00:00Z,90,False,True,10,1.0,19,4.0
2444536,7,True,True,67,2024-10-05T16:30:00Z,90,False,True,15,0.0,8,0.0
2444531,7,True,True,62,2024-10-06T13:00:00Z,90,False,True,14,0.0,2,0.0
2444534,7,True,True,65,2024-10-06T13:00:00Z,90,False,True,16,1.0,6,1.0
2444533,7,True,True,64,2024-10-06T15:30:00Z,90,False,True,18,2.0,5,3.0
2444548,8,True,True,79,2024-10-19T11:30:00Z,90,False,True,19,1.0,18,4.0
2444541,8,True,True,72,2024-10-19T14:00:00Z,90,False,True,2,3.0,9,1.0
2444544,8,True,True,75,2024-10-19T14:00:00Z,90,False,True,4,1.0,14,2.0
2444545,8,True,True,76,2024-10-19T14:00:00Z,90,False,True,5,1.0,15,0.0
2444547,8,True,True,78,2024-10-19T14:00:00Z,90,False,True,11,3.0,17,2.0
2444542,8,True,True,73,2024-10-19T14:15:00Z,90,False,True,8,2.0,10,0.0
2444540,8,True,True,71,2024-10-19T16:30:00Z,90,False,True,1,0.0,3,2.0
2444549,8,True,True,80,2024-10-20T13:00:00Z,90,False,True,13,2.0,20,1.0
2444543,8,True,True,74,2024-10-20T15:30:00Z,90,False,True,6,1.0,12,2.0
2444546,8,True,True,77,2024-10-21T19:00:00Z,90,False,True,7,0.0,16,1.0
2444557,9,True,True,88,2024-10-25T19:00:00Z,90,False,True,16,3.0,11,1.0
2444551,9,True,True,82,2024-10-26T14:00:00Z,90,False,True,3,1.0,2,1.0
2444552,9,True,True,83,2024-10-26T14:00:00Z,90,False,True,10,3.0,4,4.0
2444553,9,True,True,84,2024-10-26T14:00:00Z,90,False,True,20,2.0,5,2.0
2444558,9,True,True,89,2024-10-26T14:00:00Z,90,False,True,17,0.0,13,1.0
2444556,9,True,True,87,2024-10-26T16:30:00Z,90,False,True,9,1.0,8,1.0
2444554,9,True,True,85,2024-10-27T14:00:00Z,90,False,True,15,1.0,6,2.0
2444555,9,True,True,86,2024-10-27T14:00:00Z,90,False,True,18,0.0,7,1.0
2444559,9,True,True,90,2024-10-27T14:00:00Z,90,False,True,14,1.0,19,2.0
2444550,9,True,True,81,2024-10-27T16:30:00Z,90,False,True,12,2.0,1,2.0
2444565,10,True,True,96,2024-11-02T12:30:00Z,90,False,True,1,0.0,15,1.0
2444560,10,True,True,91,2024-11-02T15:00:00Z,90,False,True,13,1.0,3,2.0
2444562,10,True,True,93,2024-11-02T15:00:00Z,90,False,True,11,1.0,10,1.0
2444563,10,True,True,94,2024-11-02T15:00:00Z,90,False,True,5,1.0,12,2.0
2444566,10,True,True,97,2024-11-02T15:00:00Z,90,False,True,19,0.0,16,3.0
2444567,10,True,True,98,2024-11-02T15:00:00Z,90,False,True,8,0.0,17,1.0
2444569,10,True,True,100,2024-11-02T17:30:00Z,90,False,True,7,2.0,20,2.0
2444568,10,True,True,99,2024-11-03T14:00:00Z,90,False,True,2,1.0,18,4.0
2444564,10,True,True,95,2024-11-03T16:30:00Z,90,False,True,6,1.0,14,1.0
2444561,10,True,True,92,2024-11-04T20:00:00Z,90,False,True,4,1.0,9,2.0
2444570,11,True,True,101,2024-11-09T15:00:00Z,90,False,True,3,2.0,4,3.0
2444573,11,True,True,104,2024-11-09T15:00:00Z,90,False,True,9,2.0,7,0.0
2444578,11,True,True,109,2024-11-09T15:00:00Z,90,False,True,8,0.0,19,0.0
2444579,11,True,True,110,2024-11-09T15:00:00Z,90,False,True,17,0.0,20,2.0
2444571,11,True,True,102,2024-11-09T17:30:00Z,90,False,True,13,1.0,5,2.0
2444574,11,True,True,105,2024-11-09T20:00:00Z,90,False,True,2,0.0,12,2.0
2444575,11,True,True,106,2024-11-10T14:00:00Z,90,False,True,11,0.0,14,3.0
2444576,11,True,True,107,2024-11-10T14:00:00Z,90,False,True,15,3.0,16,1.0
2444577,11,True,True,108,2024-11-10T14:00:00Z,90,False,True,10,2.0,18,1.0
2444572,11,True,True,103,2024-11-10T16:30:00Z,90,False,True,1,1.0,6,1.0
2444586,12,True,True,117,2024-11-23T12:30:00Z,90,False,True,6,2.0,11,1.0
2444581,12,True,True,111,2024-11-23T15:00:00Z,90,False,True,16,0.0,1,3.0
2444582,12,True,True,112,2024-11-23T15:00:00Z,90,False,True,7,2.0,2,2.0
2444580,12,True,True,113,2024-11-23T15:00:00Z,90,False,True,5,2.0,3,1.0
2444583,12,True,True,114,2024-11-23T15:00:00Z,90,False,True,4,0.0,8,0.0
2444584,12,True,True,115,2024-11-23T15:00:00Z,90,False,True,20,4.0,9,1.0
2444587,12,True,True,118,2024-11-23T17:30:00Z,90,False,True,18,4.0,13,0.0
2444589,12,True,True,120,2024-11-24T14:00:00Z,90,False,True,12,3.0,17,2.0
2444585,12,True,True,116,2024-11-24T16:30:00Z,90,False,True,14,1.0,10,1.0
2444588,12,True,True,119,2024-11-25T20:00:00Z,90,False,True,19,2.0,15,0.0
2444591,13,True,True,122,2024-11-29T20:00:00Z,90,False,True,17,1.0,5,1.0
2444590,13,True,True,121,2024-11-30T15:00:00Z,90,False,True,11,1.0,4,4.0
2444593,13,True,True,124,2024-11-30T15:00:00Z,90,False,True,15,1.0,7,1.0
2444596,13,True,True,127,2024-11-30T15:00:00Z,90,False,True,10,0.0,16,1.0
2444599,13,True,True,130,2024-11-30T15:00:00Z,90,False,True,3,4.0,20,2.0
2444598,13,True,True,129,2024-11-30T17:30:00Z,90,False,True,1,5.0,19,2.0
2444592,13,True,True,123,2024-12-01T13:30:00Z,90,False,True,2,0.0,6,3.0
2444595,13,True,True,126,2024-12-01T13:30:00Z,90,False,True,8,0.0,14,4.0
2444597,13,True,True,128,2024-12-01T13:30:00Z,90,False,True,9,1.0,18,1.0
2444594,13,True,True,125,2024-12-01T16:00:00Z,90,False,True,13,0.0,12,2.0
2444605,14,True,True,136,2024-12-03T19:30:00Z,90,False,True,7,1.0,10,0.0
2444606,14,True,True,137,2024-12-03T20:15:00Z,90,False,True,19,1.0,11,3.0
2444603,14,True,True,134,2024-12-04T19:30:00Z,90,False,True,20,0.0,8,4.0
2444607,14,True,True,138,2024-12-04T19:30:00Z,90,False,True,16,0.0,13,3.0
2444608,14,True,True,139,2024-12-04T19:30:00Z,90,False,True,12,3.0,15,3.0
2444609,14,True,True,140,2024-12-04T19:30:00Z,90,False,True,6,5.0,17,1.0
2444601,14,True,True,131,2024-12-04T20:15:00Z,90,False,True,14,0.0,1,2.0
2444602,14,True,True,132,2024-12-04T20:15:00Z,90,False,True,4,1.0,2,3.0
2444604,14,True,True,135,2024-12-05T19:30:00Z,90,False,True,5,1.0,9,3.0
2444600,14,True,True,133,2024-12-05T20:15:00Z,90,False,True,18,0.0,3,1.0
2444610,15,True,True,141,2024-12-07T15:00:00Z,90,False,True,17,0.0,2,1.0
2444611,15,True,True,142,2024-12-07T15:00:00Z,90,False,True,15,2.0,4,4.0
2444612,15,True,True,143,2024-12-07T15:00:00Z,90,False,True,13,2.0,7,2.0
2444617,15,True,True,148,2024-12-07T17:30:00Z,90,False,True,16,3.0,14,2.0
2444614,15,True,True,145,2024-12-08T14:00:00Z,90,False,True,1,1.0,9,1.0
2444615,15,True,True,146,2024-12-08T14:00:00Z,90,False,True,3,2.0,10,1.0
2444616,15,True,True,147,2024-12-08T14:00:00Z,90,False,True,5,2.0,11,2.0
2444618,15,True,True,149,2024-12-08T16:30:00Z,90,False,True,6,4.0,18,3.0
2444619,15,True,True,150,2024-12-09T20:00:00Z,90,False,True,20,1.0,19,2.0
2444621,16,True,True,151,2024-12-14T15:00:00Z,90,False,True,8,0.0,1,0.0
2444624,16,True,True,155,2024-12-14T15:00:00Z,90,False,True,9,2.0,12,2.0
2444626,16,True,True,157,2024-12-14T15:00:00Z,90,False,True,11,0.0,15,4.0
2444629,16,True,True,160,2024-12-14T15:00:00Z,90,False,True,10,2.0,20,1.0
2444627,16,True,True,158,2024-12-14T17:30:00Z,90,False,True,2,1.0,16,2.0
2444622,16,True,True,153,2024-12-15T14:00:00Z,90,False,True,7,3.0,5,1.0
2444625,16,True,True,156,2024-12-15T16:30:00Z,90,False,True,14,2.0,13,1.0
2444623,16,True,True,154,2024-12-15T19:00:00Z,90,False,True,4,1.0,6,2.0
2444628,16,True,True,159,2024-12-15T19:00:00Z,90,False,True,18,5.0,17,0.0
2444620,16,True,True,152,2024-12-16T20:00:00Z,90,False,True,19,1.0,3,1.0
2444630,17,True,True,161,2024-12-21T12:30:00Z,90,False,True,13,1.0,2,2.0
2444631,17,True,True,162,2024-12-21T15:00:00Z,90,False,True,16,2.0,4,0.0
2444635,17,True,True,166,2024-12-21T15:00:00Z,90,False,True,15,4.0,10,0.0
2444639,17,True,True,170,2024-12-21T15:00:00Z,90,False,True,5,1.0,19,1.0
2444632,17,True,True,163,2024-12-21T17:30:00Z,90,False,True,1,5.0,7,1.0
2444633,17,True,True,164,2024-12-22T14:00:00Z,90,False,True,6,0.0,8,0.0
2444634,17,True,True,165,2024-12-22T14:00:00Z,90,False,True,17,0.0,9,0.0
2444636,17,True,True,167,2024-12-22T14:00:00Z,90,False,True,20,3.0,11,0.0
2444637,17,True,True,168,2024-12-22T14:00:00Z,90,False,True,3,3.0,14,0.0
2444638,17,True,True,169,2024-12-22T16:30:00Z,90,False,True,12,6.0,18,3.0
2444645,18,True,True,176,2024-12-26T12:30:00Z,90,False,True,8,1.0,13,1.0
2444640,18,True,True,172,2024-12-26T15:00:00Z,90,False,True,7,0.0,3,0.0
2444643,18,True,True,174,2024-12-26T15:00:00Z,90,False,True,9,2.0,6,1.0
2444646,18,True,True,177,2024-12-26T15:00:00Z,90,False,True,2,0.0,15,3.0
2444647,18,True,True,178,2024-12-26T15:00:00Z,90,False,True,18,0.0,16,1.0
2444648,18,True,True,179,2024-12-26T15:00:00Z,90,False,True,19,1.0,17,0.0
2444649,18,True,True,180,2024-12-26T17:30:00Z,90,False,True,14,0.0,20,2.0
2444644,18,True,True,175,2024-12-26T20:00:00Z,90,False,True,11,1.0,12,3.0
2444642,18,True,True,173,2024-12-27T19:30:00Z,90,False,True,4,0.0,5,0.0
2444641,18,True,True,171,2024-12-27T20:15:00Z,90,False,True,10,0.0,1,1.0
2444656,19,True,True,187,2024-12-29T14:30:00Z,90,False,True,13,2.0,11,0.0
2444652,19,True,True,183,2024-12-29T15:00:00Z,90,False,True,17,1.0,7,2.0
2444653,19,True,True,184,2024-12-29T15:00:00Z,90,False,True,16,2.0,8,0.0
2444654,19,True,True,185,2024-12-29T15:00:00Z,90,False,True,3,2.0,9,2.0
2444658,19,True,True,189,2024-12-29T15:00:00Z,90,False,True,20,2.0,18,2.0
2444659,19,True,True,190,2024-12-29T17:15:00Z,90,False,True,12,5.0,19,0.0
2444650,19,True,True,181,2024-12-30T19:45:00Z,90,False,True,5,2.0,2,2.0
