code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score
2444655,19,True,True,186,2024-12-30T19:45:00Z,90,False,True,6,0.0,10,2.0
2444657,19,True,True,188,2024-12-30T20:00:00Z,90,False,True,15,2.0,14,0.0
2444651,19,True,True,182,2025-01-01T17:30:00Z,90,False,True,1,3.0,4,1.0
2444668,20,True,True,199,2025-01-04T12:30:00Z,90,False,True,15,2.0,18,1.0
2444661,20,True,True,191,2025-01-04T15:00:00Z,90,False,True,11,1.0,2,2.0
2444660,20,True,True,192,2025-01-04T15:00:00Z,90,False,True,8,0.0,3,1.0
2444663,20,True,True,194,2025-01-04T15:00:00Z,90,False,True,6,1.0,7,1.0
2444666,20,True,True,197,2025-01-04T15:00:00Z,90,False,True,19,1.0,13,4.0
2444667,20,True,True,198,2025-01-04T15:00:00Z,90,False,True,4,5.0,17,0.0
2444662,20,True,True,193,2025-01-04T17:30:00Z,90,False,True,1,1.0,5,1.0
2444664,20,True,True,195,2025-01-05T14:00:00Z,90,False,True,10,2.0,9,2.0
2444665,20,True,True,196,2025-01-05T16:30:00Z,90,False,True,14,2.0,12,2.0
2444669,20,True,True,200,2025-01-06T20:00:00Z,90,False,True,16,3.0,20,0.0
2444671,21,True,True,202,2025-01-14T19:30:00Z,90,False,True,13,2.0,4,2.0
2444677,21,True,True,208,2025-01-14T19:30:00Z,90,False,True,3,2.0,6,2.0
2444676,21,True,True,207,2025-01-14T19:30:00Z,90,False,True,9,2.0,19,3.0
2444675,21,True,True,206,2025-01-14T20:00:00Z,90,False,True,12,1.0,16,1.0
2444672,21,True,True,203,2025-01-15T19:30:00Z,90,False,True,2,1.0,8,0.0
2444674,21,True,True,205,2025-01-15T19:30:00Z,90,False,True,7,2.0,11,0.0
2444679,21,True,True,210,2025-01-15T19:30:00Z,90,False,True,20,0.0,15,3.0
2444670,21,True,True,201,2025-01-15T20:00:00Z,90,False,True,18,1.0,1,2.0
2444673,21,True,True,204,2025-01-16T19:30:00Z,90,False,True,5,2.0,10,0.0
2444678,21,True,True,209,2025-01-16T20:00:00Z,90,False,True,17,1.0,14,3.0
2444687,22,True,True,218,2025-01-18T12:30:00Z,90,False,True,3,4.0,15,1.0
2444681,22,True,True,212,2025-01-18T15:00:00Z,90,False,True,12,2.0,4,0.0
2444685,22,True,True,216,2025-01-18T15:00:00Z,90,False,True,9,2.0,11,0.0
2444689,22,True,True,220,2025-01-18T15:00:00Z,90,False,True,7,2.0,19,0.0
2444680,22,True,True,211,2025-01-18T17:30:00Z,90,False,True,2,2.0,1,2.0
2444683,22,True,True,214,2025-01-19T14:00:00Z,90,False,True,18,2.0,8,3.0
2444686,22,True,True,217,2025-01-19T14:00:00Z,90,False,True,5,3.0,14,1.0
2444688,22,True,True,219,2025-01-19T14:00:00Z,90,False,True,17,2.0,16,3.0
2444684,22,True,True,215,2025-01-19T16:30:00Z,90,False,True,13,6.0,10,0.0
2444682,22,True,True,213,2025-01-20T20:00:00Z,90,False,True,20,1.0,6,3.0
2444690,23,False,False,222,2025-01-25T15:00:00Z,0,False,False,16,,3,
2444692,23,False,False,223,2025-01-25T15:00:00Z,0,False,False,8,,5,
2444695,23,False,False,226,2025-01-25T15:00:00Z,0,False,False,10,,12,
2444697,23,False,False,228,2025-01-25T15:00:00Z,0,False,False,15,,17,
2444699,23,False,False,230,2025-01-25T15:00:00Z,0,False,False,1,,20,
2444696,23,False,False,227,2025-01-25T17:30:00Z,0,False,False,6,,13,
2444693,23,False,False,224,2025-01-26T14:00:00Z,0,False,False,4,,7,
2444698,23,False,False,229,2025-01-26T14:00:00Z,0,False,False,11,,18,
2444691,23,False,False,221,2025-01-26T16:30:00Z,0,False,False,19,,2,
2444694,23,False,False,225,2025-01-26T19:00:00Z,0,False,False,14,,9,
2444708,24,False,False,239,2025-02-01T12:30:00Z,0,False,False,5,,16,
2444700,24,False,False,232,2025-02-01T15:00:00Z,0,False,False,12,,3,
2444704,24,False,False,235,2025-02-01T15:00:00Z,0,False,False,11,,8,
2444705,24,False,False,236,2025-02-01T15:00:00Z,0,False,False,17,,10,
2444707,24,False,False,238,2025-02-01T15:00:00Z,0,False,False,9,,15,
2444709,24,False,False,240,2025-02-01T17:30:00Z,0,False,False,2,,20,
2444702,24,False,False,233,2025-02-02T14:00:00Z,0,False,False,18,,4,
2444706,24,False,False,237,2025-02-02T14:00:00Z,0,False,False,7,,14,
2444701,24,False,False,231,2025-02-02T16:30:00Z,0,False,False,13,,1,
2444703,24,False,False,234,2025-02-03T20:00:00Z,0,False,False,19,,6,
2444613,24,False,False,144,2025-02-12T19:30:00Z,0,False,False,12,,8,
2444711,25,False,False,242,2025-02-14T20:00:00Z,0,False,False,6,,5,
2444714,25,False,False,245,2025-02-15T12:30:00Z,0,False,False,1,,11,
2444710,25,False,False,241,2025-02-15T15:00:00Z,0,False,False,10,,2,
2444713,25,False,False,244,2025-02-15T15:00:00Z,0,False,False,16,,9,
2444716,25,False,False,247,2025-02-15T15:00:00Z,0,False,False,15,,13,
2444717,25,False,False,248,2025-02-15T15:00:00Z,0,False,False,3,,17,
2444719,25,False,False,250,2025-02-15T15:00:00Z,0,False,False,4,,19,
2444712,25,False,False,243,2025-02-15T17:30:00Z,0,False,False,8,,7,
2444715,25,False,False,246,2025-02-16T14:00:00Z,0,False,False,20,,12,
2444718,25,False,False,249,2025-02-16T16:30:00Z,0,False,False,14,,18,
2444726,26,False,False,257,2025-02-21T20:00:00Z,0,False,False,4,,11,
2444723,26,False,False,254,2025-02-22T12:30:00Z,0,False,False,14,,8,
2444721,26,False,False,251,2025-02-22T15:00:00Z,0,False,False,19,,1,
2444720,26,False,False,253,2025-02-22T15:00:00Z,0,False,False,20,,3,
2444724,26,False,False,255,2025-02-22T15:00:00Z,0,False,False,7,,9,
2444725,26,False,False,256,2025-02-22T15:00:00Z,0,False,False,18,,10,
2444729,26,False,False,260,2025-02-22T15:00:00Z,0,False,False,5,,17,
2444722,26,False,False,252,2025-02-22T17:30:00Z,0,False,False,6,,2,
2444728,26,False,False,259,2025-02-23T14:00:00Z,0,False,False,16,,15,
2444727,26,False,False,258,2025-02-23T16:30:00Z,0,False,False,12,,13,
2444731,27,False,False,262,2025-02-25T19:30:00Z,0,False,False,3,,5,
2444732,27,False,False,263,2025-02-25T19:30:00Z,0,False,False,2,,7,
2444736,27,False,False,267,2025-02-25T19:30:00Z,0,False,False,9,,20,
2444737,27,False,False,268,2025-02-25T20:15:00Z,0,False,False,17,,6,
2444730,27,False,False,261,2025-02-26T19:30:00Z,0,False,False,8,,4,
2444739,27,False,False,270,2025-02-26T19:30:00Z,0,False,False,10,,14,
2444733,27,False,False,264,2025-02-26T19:30:00Z,0,False,False,1,,16,
2444734,27,False,False,265,2025-02-26T19:30:00Z,0,False,False,13,,18,
2444738,27,False,False,269,2025-02-26T20:15:00Z,0,False,False,15,,12,
2444735,27,False,False,266,2025-02-27T20:00:00Z,0,False,False,11,,19,
2444740,28,False,False,271,2025-03-08T15:00:00Z,0,False,False,2,,4,
2444741,28,False,False,272,2025-03-08T15:00:00Z,0,False,False,9,,5,
2444742,28,False,False,273,2025-03-08T15:00:00Z,0,False,False,11,,6,
2444743,28,False,False,274,2025-03-08T15:00:00Z,0,False,False,10,,7,
2444744,28,False,False,275,2025-03-08T15:00:00Z,0,False,False,17,,12,
2444745,28,False,False,276,2025-03-08T15:00:00Z,0,False,False,1,,14,
2444746,28,False,False,277,2025-03-08T15:00:00Z,0,False,False,13,,16,
2444747,28,False,False,278,2025-03-08T15:00:00Z,0,False,False,3,,18,
2444748,28,False,False,279,2025-03-08T15:00:00Z,0,False,False,15,,19,
2444749,28,False,False,280,2025-03-08T15:00:00Z,0,False,False,8,,20,
2444751,29,False,False,281,2025-03-15T15:00:00Z,0,False,False,6,,1,
2444752,29,False,False,282,2025-03-15T15:00:00Z,0,False,False,12,,2,
2444750,29,False,False,283,2025-03-15T15:00:00Z,0,False,False,4,,3,
2444753,29,False,False,284,2025-03-15T15:00:00Z,0,False,False,19,,8,
2444754,29,False,False,285,2025-03-15T15:00:00Z,0,False,False,18,,9,
2444755,29,False,False,286,2025-03-15T15:00:00Z,0,False,False,16,,10,
2444756,29,False,False,287,2025-03-15T15:00:00Z,0,False,False,14,,11,
2444757,29,False,False,288,2025-03-15T15:00:00Z,0,False,False,5,,13,
2444758,29,False,False,289,2025-03-15T15:00:00Z,0,False,False,7,,15,
2444759,29,False,False,290,2025-03-15T15:00:00Z,0,False,False,20,,17,
2444761,30,False,False,291,2025-04-01T18:45:00Z,0,False,False,9,,1,
2444760,30,False,False,292,2025-04-01T18:45:00Z,0,False,False,10,,3,
2444762,30,False,False,293,2025-04-01T18:45:00Z,0,False,False,2,,5,
2444763,30,False,False,294,2025-04-01T18:45:00Z,0,False,False,14,,16,
2444764,30,False,False,295,2025-04-01T18:45:00Z,0,False,False,19,,20,
2444765,30,False,False,296,2025-04-02T18:45:00Z,0,False,False,18,,6,
2444767,30,False,False,298,2025-04-02T18:45:00Z,0,False,False,11,,13,
2444768,30,False,False,299,2025-04-02T18:45:00Z,0,False,False,4,,15,
2444769,30,False,False,300,2025-04-02T18:45:00Z,0,False,False,7,,17,
2444766,30,False,False,297,2025-04-02T19:00:00Z,0,False,False,8,,12,
2444770,31,False,False,301,2025-04-05T14:00:00Z,0,False,False,16,,2,
2444771,31,False,False,302,2025-04-05T14:00:00Z,0,False,False,6,,4,
2444772,31,False,False,303,2025-04-05T14:00:00Z,0,False,False,5,,7,
2444773,31,False,False,304,2025-04-05T14:00:00Z,0,False,False,1,,8,
2444774,31,False,False,305,2025-04-05T14:00:00Z,0,False,False,12,,9,
2444775,31,False,False,306,2025-04-05T14:00:00Z,0,False,False,20,,10,
2444776,31,False,False,307,2025-04-05T14:00:00Z,0,False,False,15,,11,
2444777,31,False,False,308,2025-04-05T14:00:00Z,0,False,False,13,,14,
2444778,31,False,False,309,2025-04-05T14:00:00Z,0,False,False,17,,18,
2444779,31,False,False,310,2025-04-05T14:00:00Z,0,False,False,3,,19,
2444781,32,False,False,311,2025-04-12T14:00:00Z,0,False,False,4,,1,
2444780,32,False,False,312,2025-04-12T14:00:00Z,0,False,False,9,,3,
2444782,32,False,False,313,2025-04-12T14:00:00Z,0,False,False,11,,5,
2444783,32,False,False,314,2025-04-12T14:00:00Z,0,False,False,10,,6,
2444784,32,False,False,315,2025-04-12T14:00:00Z,0,False,False,19,,12,
2444785,32,False,False,316,2025-04-12T14:00:00Z,0,False,False,7,,13,
2444786,32,False,False,317,2025-04-12T14:00:00Z,0,False,False,14,,15,
2444787,32,False,False,318,2025-04-12T14:00:00Z,0,False,False,8,,16,
2444788,32,False,False,319,2025-04-12T14:00:00Z,0,False,False,2,,17,
2444789,32,False,False,320,2025-04-12T14:00:00Z,0,False,False,18,,20,
2444790,33,False,False,321,2025-04-19T14:00:00Z,0,False,False,15,,2,
2444791,33,False,False,322,2025-04-19T14:00:00Z,0,False,False,5,,4,
2444792,33,False,False,323,2025-04-19T14:00:00Z,0,False,False,3,,7,
2444793,33,False,False,324,2025-04-19T14:00:00Z,0,False,False,13,,8,
2444794,33,False,False,325,2025-04-19T14:00:00Z,0,False,False,6,,9,
2444795,33,False,False,326,2025-04-19T14:00:00Z,0,False,False,1,,10,
2444796,33,False,False,327,2025-04-19T14:00:00Z,0,False,False,12,,11,
2444797,33,False,False,328,2025-04-19T14:00:00Z,0,False,False,20,,14,
2444798,33,False,False,329,2025-04-19T14:00:00Z,0,False,False,16,,18,
2444799,33,False,False,330,2025-04-19T14:00:00Z,0,False,False,17,,19,
2444801,34,False,False,331,2025-04-26T14:00:00Z,0,False,False,7,,1,
2444800,34,False,False,332,2025-04-26T14:00:00Z,0,False,False,14,,3,
2444802,34,False,False,333,2025-04-26T14:00:00Z,0,False,False,19,,5,
2444803,34,False,False,334,2025-04-26T14:00:00Z,0,False,False,8,,6,
2444804,34,False,False,335,2025-04-26T14:00:00Z,0,False,False,18,,12,
2444805,34,False,False,336,2025-04-26T14:00:00Z,0,False,False,2,,13,
2444806,34,False,False,337,2025-04-26T14:00:00Z,0,False,False,10,,15,
2444807,34,False,False,338,2025-04-26T14:00:00Z,0,False,False,4,,16,
2444808,34,False,False,339,2025-04-26T14:00:00Z,0,False,False,9,,17,
2444809,34,False,False,340,2025-04-26T14:00:00Z,0,False,False,11,,20,
2444810,35,False,False,341,2025-05-03T14:00:00Z,0,False,False,3,,1,
2444811,35,False,False,342,2025-05-03T14:00:00Z,0,False,False,9,,2,
2444812,35,False,False,343,2025-05-03T14:00:00Z,0,False,False,14,,4,
2444813,35,False,False,344,2025-05-03T14:00:00Z,0,False,False,15,,5,
2444814,35,False,False,345,2025-05-03T14:00:00Z,0,False,False,12,,6,
2444815,35,False,False,346,2025-05-03T14:00:00Z,0,False,False,16,,7,
2444816,35,False,False,347,2025-05-03T14:00:00Z,0,False,False,10,,8,
2444817,35,False,False,348,2025-05-03T14:00:00Z,0,False,False,17,,11,
2444818,35,False,False,349,2025-05-03T14:00:00Z,0,False,False,20,,13,
2444819,35,False,False,350,2025-05-03T14:00:00Z,0,False,False,18,,19,
2444820,36,False,False,351,2025-05-10T14:00:00Z,0,False,False,2,,3,
2444821,36,False,False,352,2025-05-10T14:00:00Z,0,False,False,8,,9,
2444822,36,False,False,353,2025-05-10T14:00:00Z,0,False,False,4,,10,
2444823,36,False,False,354,2025-05-10T14:00:00Z,0,False,False,1,,12,
2444824,36,False,False,355,2025-05-10T14:00:00Z,0,False,False,19,,14,
2444825,36,False,False,356,2025-05-10T14:00:00Z,0,False,False,6,,15,
2444826,36,False,False,357,2025-05-10T14:00:00Z,0,False,False,11,,16,
2444827,36,False,False,358,2025-05-10T14:00:00Z,0,False,False,13,,17,
2444828,36,False,False,359,2025-05-10T14:00:00Z,0,False,False,7,,18,
2444829,36,False,False,360,2025-05-10T14:00:00Z,0,False,False,5,,20,
2444830,37,False,False,361,2025-05-18T14:00:00Z,0,False,False,15,,1,
2444831,37,False,False,362,2025-05-18T14:00:00Z,0,False,False,18,,2,
2444832,37,False,False,363,2025-05-18T14:00:00Z,0,False,False,9,,4,
2444833,37,False,False,364,2025-05-18T14:00:00Z,0,False,False,12,,5,
2444834,37,False,False,365,2025-05-18T14:00:00Z,0,False,False,14,,6,
2444835,37,False,False,366,2025-05-18T14:00:00Z,0,False,False,20,,7,
2444836,37,False,False,367,2025-05-18T14:00:00Z,0,False,False,17,,8,
2444837,37,False,False,368,2025-05-18T14:00:00Z,0,False,False,10,,11,
2444838,37,False,False,369,2025-05-18T14:00:00Z,0,False,False,3,,13,
2444839,37,False,False,370,2025-05-18T14:00:00Z,0,False,False,16,,19,
2444840,38,False,False,371,2025-05-25T15:00:00Z,0,False,False,11,,3,
2444841,38,False,False,372,2025-05-25T15:00:00Z,0,False,False,13,,9,
2444842,38,False,False,373,2025-05-25T15:00:00Z,0,False,False,19,,10,
2444843,38,False,False,374,2025-05-25T15:00:00Z,0,False,False,7,,12,
2444844,38,False,False,375,2025-05-25T15:00:00Z,0,False,False,2,,14,
2444845,38,False,False,376,2025-05-25T15:00:00Z,0,False,False,8,,15,
2444846,38,False,False,377,2025-05-25T15:00:00Z,0,False,False,6,,16,
2444847,38,False,False,378,2025-05-25T15:00:00Z,0,False,False,1,,17,
2444848,38,False,False,379,2025-05-25T15:00:00Z,0,False,False,5,,18,
2444849,38,False,False,380,2025-05-25T15:00:00Z,0,False,False,4,,20,
